2004-02-12 11:12:39,-45330.789262049824
2004-02-12 11:22:39,-45170.07801788584
2004-02-12 11:32:39,-46064.08677309071
2004-02-12 11:42:39,-45996.191572203905
2004-02-12 11:52:39,-44479.88633482211
2004-02-12 12:02:39,-43012.028104559395
2004-02-12 12:12:39,-42601.02958186164
2004-02-12 12:22:39,-42568.954659777766
2004-02-12 12:32:39,-42672.41974353416
2004-02-12 12:42:39,-43938.254017305786
2004-02-12 12:52:39,-43515.69591322718
2004-02-12 13:02:39,-43852.6006880925
2004-02-12 13:12:39,-43164.93569667846
2004-02-12 13:22:39,-43303.9046820103
2004-02-12 13:32:39,-43656.15298140926
2004-02-12 13:42:39,-43731.18679432332
2004-02-12 13:52:39,-43996.03854503967
2004-02-12 14:02:39,-44723.028576417826
2004-02-12 14:12:39,-44763.9801643929
2004-02-12 14:22:39,-44459.32567486254
2004-02-12 14:32:39,-44005.69699618596
2004-02-12 14:42:39,-44037.00323988579
2004-02-12 14:52:39,-43595.75661974182
2004-02-12 15:02:39,-43297.24937019971
2004-02-12 15:12:39,-43144.186204146405
2004-02-12 15:22:39,-43043.668474391336
2004-02-12 15:32:39,-43229.00016770899
2004-02-12 15:42:39,-44187.65590366555
2004-02-12 15:52:39,-43627.188938596846
2004-02-12 16:02:39,-43919.1916599564
2004-02-12 16:12:39,-43139.95922268012
2004-02-12 16:22:39,-44262.039660109425
2004-02-12 16:32:39,-44032.64872322484
2004-02-12 16:42:39,-44289.792946152316
2004-02-12 16:52:39,-43588.63285515651
2004-02-12 17:02:39,-42661.73087743283
2004-02-12 17:12:39,-41398.78071939114
2004-02-12 17:22:39,-41944.48837678366
2004-02-12 17:32:39,-42600.88016442955
2004-02-12 17:42:39,-44104.07678949854
2004-02-12 17:52:39,-44552.252691852795
2004-02-12 18:02:39,-44443.7018465289
2004-02-12 18:12:39,-43198.53589081689
2004-02-12 18:22:39,-42517.38543408791
2004-02-12 18:32:39,-42137.78151646338
2004-02-12 18:42:39,-42244.48983397216
2004-02-12 18:52:39,-42049.693625702945
2004-02-12 19:02:39,-42646.89561486462
2004-02-12 19:12:39,-43095.85102717459
2004-02-12 19:22:39,-43092.740458176486
2004-02-12 19:32:39,-42121.15408268712
2004-02-12 19:42:39,-41284.6468491555
2004-02-12 19:52:39,-41948.29905243659
2004-02-12 20:02:39,-42727.62206302929
2004-02-12 20:12:39,-43540.38034033925
2004-02-12 20:22:39,-43609.25785444342
2004-02-12 20:32:39,-42893.651907802174
2004-02-12 20:42:39,-42417.37571806805
2004-02-12 20:52:39,-41591.60310108909
2004-02-12 21:02:39,-42458.627635081706
2004-02-12 21:12:39,-42248.288227236
2004-02-12 21:22:39,-42699.96148841752
2004-02-12 21:32:39,-42593.242353581314
2004-02-12 21:42:39,-42483.66568487002
2004-02-12 21:52:39,-43063.54976536732
2004-02-12 22:02:39,-43168.473692117404
2004-02-12 22:12:39,-43551.83765988546
2004-02-12 22:22:39,-43420.77207108493
2004-02-12 22:32:39,-42771.784856125974
2004-02-12 22:42:39,-42480.36651082261
2004-02-12 22:52:39,-41684.079849321635
2004-02-12 23:02:39,-40826.024426957694
2004-02-12 23:12:39,-41994.28913908326
2004-02-12 23:22:39,-42245.01878786868
2004-02-12 23:32:39,-43059.779393129706
2004-02-12 23:42:39,-42300.399480109365
2004-02-12 23:52:39,-40981.32146906022
2004-02-13 00:02:39,-40294.60455610033
2004-02-13 00:12:39,-39907.45652951188
2004-02-13 00:22:39,-40342.86832408978
2004-02-13 00:32:39,-40546.76755467642
2004-02-13 00:42:39,-41756.35119874084
2004-02-13 00:52:39,-42756.061402307954
2004-02-13 01:02:39,-42902.65972926372
2004-02-13 01:12:39,-43057.91284757474
2004-02-13 01:22:39,-43018.475201350106
2004-02-13 01:32:39,-42509.136587542685
2004-02-13 01:42:39,-42716.78216268329
2004-02-13 01:52:39,-41593.50896997801
2004-02-13 02:02:39,-42084.17868098241
2004-02-13 02:12:39,-41375.12315008757
2004-02-13 02:22:39,-41042.4656425919
2004-02-13 02:32:39,-40764.04556600231
2004-02-13 02:42:39,-40726.61263348209
2004-02-13 02:52:39,-41160.58178258099
2004-02-13 03:02:39,-41502.18820103774
2004-02-13 03:12:39,-41018.59804427346
2004-02-13 03:22:39,-40819.260946018025
2004-02-13 03:32:39,-40840.36225206765
2004-02-13 03:42:39,-40912.56287474993
2004-02-13 03:52:39,-41580.15393179524
2004-02-13 04:02:39,-41281.88070677338
2004-02-13 04:12:39,-41876.057265432675
2004-02-13 04:22:39,-41354.16094352577
2004-02-13 04:32:39,-41277.97098757211
2004-02-13 04:42:39,-42358.937032358815
2004-02-13 04:52:39,-42285.119594357675
2004-02-13 05:02:39,-41532.792746451414
2004-02-13 05:12:39,-40949.77511508416
2004-02-13 05:22:39,-41606.5162747161
2004-02-13 05:32:39,-42564.93867227345
2004-02-13 05:42:39,-42566.23754240646
2004-02-13 05:52:39,-42553.86470566803
2004-02-13 06:02:39,-41229.95211729438
2004-02-13 06:12:39,-41640.65555670037
2004-02-13 06:22:39,-41951.72934071769
2004-02-13 06:32:39,-42382.93041026062
2004-02-13 06:42:39,-41743.03497534414
2004-02-13 06:52:39,-41037.464098804696
2004-02-13 07:02:39,-40657.96433878229
2004-02-13 07:12:39,-40710.35045572683
2004-02-13 07:22:39,-41001.58945977997
2004-02-13 07:32:39,-40789.69482899232
2004-02-13 07:42:39,-41632.6397760782
2004-02-13 07:52:39,-42549.151546425936
2004-02-13 08:02:39,-42680.34750286412
2004-02-13 08:12:39,-43115.617719468115
2004-02-13 08:22:39,-42571.129442414596
2004-02-13 08:32:39,-43242.0176507931
2004-02-13 08:42:39,-42614.547894876334
2004-02-13 08:52:39,-42434.86704234961
2004-02-13 09:02:39,-42097.9592389366
2004-02-13 09:12:39,-40616.37433165732
2004-02-13 09:22:39,-39851.8509184939
2004-02-13 09:32:39,-40177.05957644549
2004-02-13 09:42:39,-41279.62529208994
2004-02-13 09:52:39,-42488.328374509176
2004-02-13 10:02:39,-42740.238282452185
2004-02-13 10:12:39,-43689.540593568505
2004-02-13 10:22:39,-42937.32172928032
2004-02-13 10:32:39,-42333.93529505622
2004-02-13 10:42:39,-40567.42372344985
2004-02-13 10:52:39,-40454.81987801819
2004-02-13 11:02:39,-40331.39979019198
2004-02-13 11:12:39,-41382.725720195296
2004-02-13 11:22:39,-41244.59832736923
2004-02-13 11:32:39,-42363.449584163536
2004-02-13 11:42:39,-41722.50720613223
2004-02-13 11:52:39,-40682.92618872656
2004-02-13 12:02:39,-41381.666543204454
2004-02-13 12:12:39,-40736.10469720553
2004-02-13 12:22:39,-41391.78999696191
2004-02-13 12:32:39,-40536.91771252888
2004-02-13 12:42:39,-40731.980575152935
2004-02-13 12:52:39,-40741.75922458926
2004-02-13 13:02:39,-39848.134760734065
2004-02-13 13:12:39,-41157.720276834225
2004-02-13 13:22:39,-39841.5112829899
2004-02-13 13:32:39,-40495.905766179705
2004-02-13 13:42:39,-40297.08863996972
2004-02-13 13:52:39,-41588.39955034013
2004-02-13 14:02:39,-41554.580008223325
2004-02-13 14:12:39,-41423.8675121582
2004-02-13 14:22:39,-40294.0256408926
2004-02-13 14:32:39,-40135.622364858325
2004-02-13 14:42:39,-39429.32000389431
2004-02-13 14:52:39,-39380.10298372891
2004-02-13 15:02:39,-38850.86719772438
2004-02-13 15:12:39,-39536.284403430356
2004-02-13 15:22:39,-39617.38824616553
2004-02-13 15:32:39,-40010.22956533846
2004-02-13 15:42:39,-39868.26462203379
2004-02-13 15:52:39,-38952.66315450479
2004-02-13 16:02:39,-38567.08615701317
2004-02-13 16:12:39,-39498.302676340434
2004-02-13 16:22:39,-39759.47853568443
2004-02-13 16:32:39,-40629.93660915236
2004-02-13 16:42:39,-40776.553957019314
2004-02-13 16:52:39,-41131.61086529293
2004-02-13 17:02:39,-42047.206414610635
2004-02-13 17:12:39,-41805.77432941674
2004-02-13 17:22:39,-40868.60490867548
2004-02-13 17:32:39,-39417.08521977575
2004-02-13 17:42:39,-38662.01651542426
2004-02-13 17:52:39,-39758.38755798094
2004-02-13 18:02:39,-39519.12880160661
2004-02-13 18:12:39,-39161.88735634816
2004-02-13 18:22:39,-39838.525392579744
2004-02-13 18:32:39,-40526.43183900555
2004-02-13 18:42:39,-42010.33431360562
2004-02-13 18:52:39,-41159.26083957145
2004-02-13 19:02:39,-41300.19750305173
2004-02-13 19:12:39,-40217.18797536966
2004-02-13 19:22:39,-40566.92798996518
2004-02-13 19:32:39,-40162.31904910423
2004-02-13 19:42:39,-40744.16695588653
2004-02-13 19:52:39,-40738.77238190212
2004-02-13 20:02:39,-40908.72687191275
2004-02-13 20:12:39,-39922.25523644905
2004-02-13 20:22:39,-39437.28234893098
2004-02-13 20:32:39,-39198.585079521865
2004-02-13 20:42:39,-39380.63759689655
2004-02-13 20:52:39,-38410.70193559246
2004-02-13 21:02:39,-38390.55415770298
2004-02-13 21:12:39,-39301.62745683043
2004-02-13 21:22:39,-40726.77284133907
2004-02-13 21:32:39,-40841.392224266856
2004-02-13 21:42:39,-41721.99190251665
2004-02-13 21:52:39,-41356.3799219508
2004-02-13 22:02:39,-40635.587465294084
2004-02-13 22:12:39,-40243.50862064086
2004-02-13 22:22:39,-39604.7385757073
2004-02-13 22:32:39,-40141.07484289162
2004-02-13 22:42:39,-38923.4973546106
2004-02-13 22:52:39,-39193.84009321792
2004-02-13 23:02:39,-39003.613236975485
2004-02-13 23:12:39,-39452.8004406591
2004-02-13 23:22:39,-39728.854193325875
2004-02-13 23:32:39,-39947.83916001828
2004-02-13 23:42:39,-39885.344256265584
2004-02-13 23:52:39,-39750.102792922014
2004-02-14 00:02:39,-39447.89894248562
2004-02-14 00:12:39,-39859.79518334723
2004-02-14 00:22:39,-39259.40885264195
2004-02-14 00:32:39,-40136.89178699181
2004-02-14 00:42:39,-38384.65706307459
2004-02-14 00:52:39,-39493.785981710214
2004-02-14 01:02:39,-38292.1517771902
2004-02-14 01:12:39,-38573.352157487
2004-02-14 01:22:39,-39110.68244823262
2004-02-14 01:32:39,-39400.736414364284
2004-02-14 01:42:39,-40068.88998270493
2004-02-14 01:52:39,-39406.63027396853
2004-02-14 02:02:39,-39121.61958749564
2004-02-14 02:12:39,-39206.812097006004
2004-02-14 02:22:39,-40498.00026931318
2004-02-14 02:32:39,-39830.411689529166
2004-02-14 02:42:39,-39346.62471244887
2004-02-14 02:52:39,-39464.76780449615
2004-02-14 03:02:39,-41104.844210889256
2004-02-14 03:12:39,-40930.19319417546
2004-02-14 03:22:39,-41658.2034742823
2004-02-14 03:32:39,-40520.14084890604
2004-02-14 03:42:39,-40090.53001354894
2004-02-14 03:52:39,-38548.818543398294
2004-02-14 04:02:39,-38794.32873454502
2004-02-14 04:12:39,-39214.5030859487
2004-02-14 04:22:39,-39959.48167925588
2004-02-14 04:32:39,-39989.68369385558
2004-02-14 04:42:39,-39668.651665785546
2004-02-14 04:52:39,-39428.01219530019
2004-02-14 05:02:39,-38755.52301351118
2004-02-14 05:12:39,-39325.93662312265
2004-02-14 05:22:39,-39501.233205420474
2004-02-14 05:32:39,-39646.08159400605
2004-02-14 05:42:39,-39278.53491723865
2004-02-14 05:52:39,-39637.28506307123
2004-02-14 06:02:39,-39803.05091814338
2004-02-14 06:12:39,-40206.314752265396
2004-02-14 06:22:39,-39325.47565277102
2004-02-14 06:32:39,-39666.491882538416
2004-02-14 06:42:39,-40170.17978202601
2004-02-14 06:52:39,-40709.41235364794
2004-02-14 07:02:39,-40334.25617683395
2004-02-14 07:12:39,-39432.97401338563
2004-02-14 07:22:39,-38629.45245445375
2004-02-14 07:32:39,-38704.58303999618
2004-02-14 07:42:39,-39223.970964216445
2004-02-14 07:52:39,-39766.99231918459
2004-02-14 08:02:39,-39929.20036424745
2004-02-14 08:12:39,-38586.72229964442
2004-02-14 08:22:39,-38279.305872069126
2004-02-14 08:32:39,-37228.993363144735
2004-02-14 08:42:39,-37606.54711974187
2004-02-14 08:52:39,-38192.206087956336
2004-02-14 09:02:39,-39021.63120487435
2004-02-14 09:12:39,-39715.796643292575
2004-02-14 09:22:39,-39516.473326039275
2004-02-14 09:32:39,-38876.958360232355
2004-02-14 09:42:39,-38440.93599011569
2004-02-14 09:52:39,-38229.334615773405
2004-02-14 10:02:39,-39262.0082412767
2004-02-14 10:12:39,-38573.25033571747
2004-02-14 10:22:39,-38604.5813240265
2004-02-14 10:32:39,-39060.56459150808
2004-02-14 10:42:39,-40850.186640732856
2004-02-14 10:52:39,-42652.81182591381
2004-02-14 11:02:39,-41884.150232165026
2004-02-14 11:12:39,-40807.60433344756
2004-02-14 11:22:39,-39487.70193726716
2004-02-14 11:32:39,-40975.851877534915
2004-02-14 11:42:39,-41281.5918289684
2004-02-14 11:52:39,-41274.74092061297
2004-02-14 12:02:39,-39905.05952142237
2004-02-14 12:12:39,-39985.069988946176
2004-02-14 12:22:39,-39568.850534678895
2004-02-14 12:32:39,-39557.65422309283
2004-02-14 12:42:39,-38944.39225479621
2004-02-14 12:52:39,-38460.669752624686
2004-02-14 13:02:39,-37748.01540811358
2004-02-14 13:12:39,-37605.0141368528
2004-02-14 13:22:39,-38026.29428528467
2004-02-14 13:32:39,-37999.75734601713
2004-02-14 13:42:39,-38921.14500706651
2004-02-14 13:52:39,-39476.82491562264
2004-02-14 14:02:39,-38784.28219787398
2004-02-14 14:12:39,-37490.43076640188
2004-02-14 14:22:39,-37127.380488182964
2004-02-14 14:32:39,-38019.30180350304
2004-02-14 14:42:39,-38428.27159626037
2004-02-14 14:52:39,-38739.88160009361
2004-02-14 15:02:39,-38636.60393883557
2004-02-14 15:12:39,-38289.49623683314
2004-02-14 15:22:39,-38478.00990657834
2004-02-14 15:32:39,-38826.124882039025
2004-02-14 15:42:39,-38850.85117839912
2004-02-14 15:52:39,-38541.75960510266
2004-02-14 16:02:39,-38366.48326926459
2004-02-14 16:12:39,-38793.00249841478
2004-02-14 16:22:39,-38565.67676412697
2004-02-14 16:32:39,-39327.404868567464
2004-02-14 16:42:39,-39421.47070541123
2004-02-14 16:52:39,-39205.21846438157
2004-02-14 17:02:39,-38545.85420328909
2004-02-14 17:12:39,-38454.77254743863
2004-02-14 17:22:39,-38231.69529649484
2004-02-14 17:32:39,-37727.23199771448
2004-02-14 17:42:39,-37541.06375915221
2004-02-14 17:52:39,-37826.58065622506
2004-02-14 18:02:39,-38383.03912933792
2004-02-14 18:12:39,-38765.90823088613
2004-02-14 18:22:39,-39356.73935746456
2004-02-14 18:32:39,-39498.785165058944
2004-02-14 18:42:39,-38932.23062140764
2004-02-14 18:52:39,-37954.54554521667
2004-02-14 19:02:39,-37563.94449259815
2004-02-14 19:12:39,-38368.83268050643
2004-02-14 19:22:39,-38816.96504423863
2004-02-14 19:32:39,-39484.16141907539
2004-02-14 19:42:39,-39469.81852926155
2004-02-14 19:52:39,-39716.08441974478
2004-02-14 20:02:39,-39038.26793986818
2004-02-14 20:12:39,-37846.584990947915
2004-02-14 20:22:39,-37097.00422535622
2004-02-14 20:32:39,-37951.62953901347
2004-02-14 20:42:39,-39195.80430738122
2004-02-14 20:52:39,-39147.992156584376
2004-02-14 21:02:39,-38777.87747482219
2004-02-14 21:12:39,-37242.022167287105
2004-02-14 21:22:39,-37868.83084575958
2004-02-14 21:32:39,-38065.304080815215
2004-02-14 21:42:39,-39038.189219211476
2004-02-14 21:52:39,-38349.96994147007
2004-02-14 22:02:39,-38476.16731396844
2004-02-14 22:12:39,-37502.05793293851
2004-02-14 22:22:39,-37897.286646961555
2004-02-14 22:32:39,-38109.42501921247
2004-02-14 22:42:39,-39374.571214050506
2004-02-14 22:52:39,-39516.324588340896
2004-02-14 23:02:39,-39177.35639766876
2004-02-14 23:12:39,-39683.35453403083
2004-02-14 23:22:39,-38657.08460156204
2004-02-14 23:32:39,-38590.771099875245
2004-02-14 23:42:39,-37879.58508947693
2004-02-14 23:52:39,-37440.769275453546
2004-02-15 00:02:39,-37529.89622833142
2004-02-15 00:12:39,-37560.376475070676
2004-02-15 00:22:39,-38074.52460176537
2004-02-15 00:32:39,-39316.096533343785
2004-02-15 00:42:39,-39271.939712869935
2004-02-15 00:52:39,-38870.68889119218
2004-02-15 01:02:39,-37199.81889083096
2004-02-15 01:12:39,-36917.71369275543
2004-02-15 01:22:39,-37639.933722859736
2004-02-15 01:32:39,-39656.38969080894
2004-02-15 01:42:39,-40118.34916084936
2004-02-15 01:52:39,-40470.84137380836
2004-02-15 02:02:39,-39685.029534097965
2004-02-15 02:12:39,-39829.58785407403
2004-02-15 02:22:39,-39405.199037181934
2004-02-15 02:32:39,-38546.383377520455
2004-02-15 02:42:39,-38354.60121589206
2004-02-15 02:52:39,-38603.417448921566
2004-02-15 03:02:39,-38711.90936776051
2004-02-15 03:12:39,-38777.58191876137
2004-02-15 03:22:39,-38747.65591156925
2004-02-15 03:32:39,-39147.300791916285
2004-02-15 03:42:39,-38952.24725889514
2004-02-15 03:52:39,-38657.330875401276
2004-02-15 04:02:39,-38617.65228303066
2004-02-15 04:12:39,-38441.66233935378
2004-02-15 04:22:39,-37437.308212104865
2004-02-15 04:32:39,-38235.21281369726
2004-02-15 04:42:39,-38403.86843751887
2004-02-15 04:52:39,-38698.57672035797
2004-02-15 05:02:39,-38369.114258351205
2004-02-15 05:12:39,-37224.73910210992
2004-02-15 05:22:39,-37345.050610100574
2004-02-15 05:32:39,-37253.404890128506
2004-02-15 05:42:39,-37605.02148886387
2004-02-15 05:52:39,-37751.746539730164
2004-02-15 06:02:39,-38317.66423527337
2004-02-15 06:12:39,-38773.62517396619
2004-02-15 06:22:39,-39050.41694123919
2004-02-15 06:32:39,-38358.66201620377
2004-02-15 06:42:39,-38259.15954711889
2004-02-15 06:52:39,-37740.44072630816
2004-02-15 07:02:39,-38248.17158824074
2004-02-15 07:12:39,-38385.27457728591
2004-02-15 07:22:39,-38858.98763196538
2004-02-15 07:32:39,-38298.532162414944
2004-02-15 07:42:39,-38323.59050353858
2004-02-15 07:52:39,-37597.60645411428
2004-02-15 08:02:39,-38352.92680830213
2004-02-15 08:12:39,-38472.9665041851
2004-02-15 08:22:39,-38882.376938488516
2004-02-15 08:32:39,-39162.63780487768
2004-02-15 08:42:39,-38573.40757931967
2004-02-15 08:52:39,-39068.493512574554
2004-02-15 09:02:39,-38379.31703387328
2004-02-15 09:12:39,-38855.95123975522
2004-02-15 09:22:39,-38511.17706640182
2004-02-15 09:32:39,-38907.85138155153
2004-02-15 09:42:39,-38246.63154174082
2004-02-15 09:52:39,-38178.9233816381
2004-02-15 10:02:39,-37734.59283870511
2004-02-15 10:12:39,-37241.69165978437
2004-02-15 10:22:39,-37742.40324183621
2004-02-15 10:32:39,-37659.4843675602
2004-02-15 10:42:39,-39151.26682437392
2004-02-15 10:52:39,-38955.99583888564
2004-02-15 11:02:39,-38343.733492622436
2004-02-15 11:12:39,-37612.096630253254
2004-02-15 11:22:39,-38108.290227888865
2004-02-15 11:32:39,-38236.77733401044
2004-02-15 11:42:39,-38307.40381848941
2004-02-15 11:52:39,-38509.049387887455
2004-02-15 12:02:39,-38994.02933377017
2004-02-15 12:12:39,-40435.425821535486
2004-02-15 12:22:39,-39504.31931149341
2004-02-15 12:32:39,-39086.50113649282
2004-02-15 12:42:39,-37526.06114875677
2004-02-15 12:52:39,-37739.22538246332
2004-02-15 13:02:39,-38083.23746960617
2004-02-15 13:12:39,-38864.488586586245
2004-02-15 13:22:39,-38740.523691660404
2004-02-15 13:32:39,-39148.34778167581
2004-02-15 13:42:39,-39259.34529153224
2004-02-15 13:52:39,-38787.33318125721
2004-02-15 14:02:39,-37576.720914181526
2004-02-15 14:12:39,-37062.66973960072
2004-02-15 14:22:39,-37582.5824481764
2004-02-15 14:32:39,-38990.02701473933
2004-02-15 14:42:39,-38765.21700568169
2004-02-15 14:52:39,-40356.49730588718
2004-02-15 15:02:39,-40136.0390231114
2004-02-15 15:12:39,-40015.63473517006
2004-02-15 15:22:39,-38405.14542804546
2004-02-15 15:32:39,-37262.15615044521
2004-02-15 15:42:39,-38202.08104306825
2004-02-15 15:52:39,-38418.51542247799
2004-02-15 16:02:39,-39967.67316064012
2004-02-15 16:12:39,-38820.97518564988
2004-02-15 16:22:39,-39263.725384894395
2004-02-15 16:32:39,-38440.21002668659
2004-02-15 16:42:39,-38331.1861101239
2004-02-15 16:52:39,-37776.54639543497
2004-02-15 17:02:39,-37788.314401403346
2004-02-15 17:12:39,-38106.683089043756
2004-02-15 17:22:39,-38532.3456464604
2004-02-15 17:32:39,-38657.71096426638
2004-02-15 17:42:39,-38629.0727563198
2004-02-15 17:52:39,-39059.32285676688
2004-02-15 18:02:39,-39183.06139712791
2004-02-15 18:12:39,-39129.04214154495
2004-02-15 18:22:39,-38088.00610677349
2004-02-15 18:32:39,-38122.147072275264
2004-02-15 18:42:39,-38153.90215106741
2004-02-15 18:52:39,-38356.04969423405
2004-02-15 19:02:39,-38447.77483225967
2004-02-15 19:12:39,-38386.81873273802
2004-02-15 19:22:39,-38647.33487547767
2004-02-15 19:32:39,-38005.56137580084
2004-02-15 19:42:39,-37587.80895074957
2004-02-15 19:52:39,-37321.36966552489
2004-02-15 20:02:39,-37826.5653879227
2004-02-15 20:12:39,-37689.38179617536
2004-02-15 20:22:39,-36663.44871262935
