2004-02-12 11:12:39,-45330.789262049824
2004-02-15 20:32:39,-36280.159319526574
2004-02-15 20:42:39,-36880.036485761484
2004-02-15 20:52:39,-38410.27155530786
2004-02-15 21:02:39,-38744.48116394601
2004-02-15 21:12:39,-39144.01398387778
2004-02-15 21:22:39,-38300.449310486176
2004-02-15 21:32:39,-37959.83756435737
2004-02-15 21:42:39,-37640.83759178239
2004-02-15 21:52:39,-38298.21933694747
2004-02-15 22:02:39,-38975.87331371181
2004-02-15 22:12:39,-39069.96508862724
2004-02-15 22:22:39,-38612.41646735083
2004-02-15 22:32:39,-38805.809740160636
2004-02-15 22:42:39,-38364.95190839655
2004-02-15 22:52:39,-38417.23981602588
2004-02-15 23:02:39,-38007.84366143674
2004-02-15 23:12:39,-39105.1011064299
2004-02-15 23:22:39,-39717.69251084136
2004-02-15 23:32:39,-39978.768074942986
2004-02-15 23:42:39,-38796.422274489334
2004-02-15 23:52:39,-38555.65451495343
2004-02-16 00:02:39,-38253.95808751868
2004-02-16 00:12:39,-38700.91645839247
2004-02-16 00:22:39,-38674.55702014565
2004-02-16 00:32:39,-38565.09689572502
2004-02-16 00:42:39,-38866.92667942974
2004-02-16 00:52:39,-38395.79326692417
2004-02-16 01:02:39,-38639.97437078462
2004-02-16 01:12:39,-39487.64287254321
2004-02-16 01:22:39,-39266.01064558881
2004-02-16 01:32:39,-39198.589903381566
2004-02-16 01:42:39,-38252.05393560098
2004-02-16 01:52:39,-38420.17888343219
2004-02-16 02:02:39,-38573.941767559954
2004-02-16 02:12:39,-38551.395220311664
2004-02-16 02:22:39,-38835.72933149108
2004-02-16 02:32:39,-38661.35003313102
2004-02-16 02:42:39,-38913.21811859964
2004-02-16 02:52:39,-38956.502779512215
2004-02-16 03:02:39,-38481.79093595108
2004-02-16 03:12:39,-37933.4878694229
2004-02-16 03:22:39,-37285.44225699709
2004-02-16 03:32:39,-37663.341481113595
2004-02-16 03:42:39,-39302.86726587762
2004-02-16 03:52:39,-39950.74987601055
2004-02-16 04:02:39,-40091.40766912596
2004-02-16 04:12:39,-38818.65843447122
2004-02-16 04:22:39,-38603.97955456187
2004-02-16 04:32:39,-38397.08549695846
2004-02-16 04:42:39,-37865.979178123634
2004-02-16 04:52:39,-37335.95651621065
2004-02-16 05:02:39,-37210.71444110065
2004-02-16 05:12:39,-38072.04158876901
2004-02-16 05:22:39,-38378.43961448262
2004-02-16 05:32:39,-38432.42307749367
2004-02-16 05:42:39,-38945.4707341653
2004-02-16 05:52:39,-38965.07949229996
2004-02-16 06:02:39,-38804.9342796192
2004-02-16 06:12:39,-38138.00374492445
2004-02-16 06:22:39,-39039.51902415611
2004-02-16 06:32:39,-38902.21231309244
2004-02-16 06:42:39,-38324.49001690187
2004-02-16 06:52:39,-37501.32569495303
2004-02-16 07:02:39,-36678.918449089266
2004-02-16 07:12:39,-36815.3316450525
2004-02-16 07:22:39,-36932.43391059045
2004-02-16 07:32:39,-37769.906342248585
2004-02-16 07:42:39,-37893.870027272205
2004-02-16 07:52:39,-37422.80040711013
2004-02-16 08:02:39,-37617.29371448333
2004-02-16 08:12:39,-37552.96378342079
2004-02-16 08:22:39,-38471.86810089773
2004-02-16 08:32:39,-38115.511243824156
2004-02-16 08:42:39,-38028.59020614257
2004-02-16 08:52:39,-37582.37917000809
2004-02-16 09:02:39,-38210.9571973285
2004-02-16 09:12:39,-38404.42887577089
2004-02-16 09:22:39,-37959.72491669061
2004-02-16 09:32:39,-38519.535737768965
2004-02-16 09:42:39,-38257.38940046192
2004-02-16 09:52:39,-39871.142692597765
2004-02-16 10:02:39,-38790.892524597446
2004-02-16 10:12:39,-38483.90274253358
2004-02-16 10:22:39,-37022.1868390505
2004-02-16 10:32:39,-37003.01324572907
2004-02-16 10:42:39,-37266.814417110356
2004-02-16 10:52:39,-37560.69426621015
2004-02-16 11:02:39,-37477.76804412729
2004-02-16 11:12:39,-38291.029110783544
2004-02-16 11:22:39,-38095.17711042246
2004-02-16 11:32:39,-37749.58110551131
2004-02-16 11:42:39,-37291.449538324916
2004-02-16 11:52:39,-37749.39467124557
2004-02-16 12:02:39,-37739.685785903755
2004-02-16 12:12:39,-38163.04471527729
2004-02-16 12:22:39,-37286.38801113896
2004-02-16 12:32:39,-36958.12926146316
2004-02-16 12:42:39,-36851.469535976685
2004-02-16 12:52:39,-37380.47288112387
2004-02-16 13:02:39,-37880.918899473785
2004-02-16 13:12:39,-37619.01158601262
2004-02-16 13:22:39,-37379.56496283201
2004-02-16 13:32:39,-38093.73376007964
2004-02-16 13:42:39,-38367.98418535381
2004-02-16 13:52:39,-38891.07515432394
2004-02-16 14:02:39,-39000.34135370623
2004-02-16 14:12:39,-37814.66400501752
2004-02-16 14:22:39,-37179.245553929475
2004-02-16 14:32:39,-36618.22906588059
2004-02-16 14:42:39,-37101.64120324774
2004-02-16 14:52:39,-37913.707637157815
2004-02-16 15:02:39,-37305.868483795166
2004-02-16 15:12:39,-37901.63223279436
2004-02-16 15:22:39,-38509.397530127906
2004-02-16 15:32:39,-38841.93155834329
2004-02-16 15:42:39,-38658.39705727012
2004-02-16 15:52:39,-37345.979910641065
2004-02-16 16:02:39,-36892.46066236866
2004-02-16 16:12:39,-37599.671016410786
2004-02-16 16:22:39,-37782.13748272111
2004-02-16 16:32:39,-37875.309262357034
2004-02-16 16:42:39,-37077.814241317334
2004-02-16 16:52:39,-37431.95763500801
2004-02-16 17:02:39,-38129.303999257565
2004-02-16 17:12:39,-38329.58160929859
2004-02-16 17:22:39,-37128.77511340037
2004-02-16 17:32:39,-37437.756779828465
2004-02-16 17:42:39,-37319.78241123434
2004-02-16 17:52:39,-38363.84638565049
2004-02-16 18:02:39,-38501.609296297946
2004-02-16 18:12:39,-38027.672527302486
2004-02-16 18:22:39,-37124.98466030666
2004-02-16 18:32:39,-36442.490069993175
2004-02-16 18:42:39,-37098.40787784165
2004-02-16 18:52:39,-38174.49367090559
2004-02-16 19:02:39,-38079.80683917159
2004-02-16 19:12:39,-37746.858507477475
2004-02-16 19:22:39,-38798.47169203983
2004-02-16 19:32:39,-38510.029845258985
2004-02-16 19:42:39,-38580.387249135565
2004-02-16 19:52:39,-37592.199605781985
2004-02-16 20:02:39,-36939.148348941315
2004-02-16 20:12:39,-36959.04617350509
2004-02-16 20:22:39,-36417.966305222784
2004-02-16 20:32:39,-37393.11187285485
2004-02-16 20:42:39,-36893.69674031607
2004-02-16 20:52:39,-37144.69848257297
2004-02-16 21:02:39,-36425.469740942084
2004-02-16 21:12:39,-36271.49158444285
2004-02-16 21:22:39,-36402.919342567555
2004-02-16 21:32:39,-36731.53299220272
2004-02-16 21:42:39,-37589.84984435455
2004-02-16 21:52:39,-38416.71925507732
2004-02-16 22:02:39,-38360.885087464216
2004-02-16 22:12:39,-38525.800867595455
2004-02-16 22:22:39,-37667.95955187137
2004-02-16 22:32:39,-37133.30123926478
2004-02-16 22:42:39,-36376.99611516989
2004-02-16 22:52:39,-36441.86624054683
2004-02-16 23:02:39,-36677.18675571921
2004-02-16 23:12:39,-37066.378025405706
2004-02-16 23:22:39,-37199.77926793305
2004-02-16 23:32:39,-37675.88843979487
2004-02-16 23:42:39,-37783.847145735745
2004-02-16 23:52:39,-38944.7564089499
2004-02-17 00:02:39,-38397.83382386336
2004-02-17 00:12:39,-37476.59889347107
2004-02-17 00:22:39,-37138.999249040084
2004-02-17 00:32:39,-36486.60453547182
2004-02-17 00:42:39,-36255.287694578205
2004-02-17 00:52:39,-36032.533327555226
2004-02-17 01:02:39,-37219.06453883722
2004-02-17 01:12:39,-36963.825163853064
2004-02-17 01:22:39,-35842.862951972005
2004-02-17 01:32:39,-35765.98631365474
2004-02-17 01:42:39,-36130.55122485954
2004-02-17 01:52:39,-37132.71507559184
2004-02-17 02:02:39,-37607.23853124303
2004-02-17 02:12:39,-38844.443069990404
2004-02-17 02:22:39,-38278.0782426059
2004-02-17 02:32:39,-37565.796063566064
2004-02-17 02:42:39,-36310.61676088013
2004-02-17 02:52:39,-37187.65321224903
2004-02-17 03:02:39,-36999.49571638369
2004-02-17 03:12:39,-36936.57318059516
2004-02-17 03:22:39,-36925.163596441285
2004-02-17 03:32:39,-36423.436705731416
2004-02-17 03:42:39,-36371.46215609071
2004-02-17 03:52:39,-36055.03996432185
2004-02-17 04:02:39,-36377.38538629335
2004-02-17 04:12:39,-36147.41833329499
2004-02-17 04:22:39,-36562.37967915502
2004-02-17 04:32:39,-36486.20020580818
2004-02-17 04:42:39,-37207.43019880205
2004-02-17 04:52:39,-37267.73138343651
2004-02-17 05:02:39,-37663.45368863492
2004-02-17 05:12:39,-37122.74344389567
2004-02-17 05:22:39,-37731.92963489952
2004-02-17 05:32:39,-37574.32588156535
2004-02-17 05:42:39,-37768.736938843256
2004-02-17 05:52:39,-36453.72882783904
2004-02-17 06:02:39,-36555.586960232744
2004-02-17 06:12:39,-36322.04108432008
2004-02-17 06:22:39,-36250.08979044194
2004-02-17 06:32:39,-36745.15041105497
2004-02-17 06:42:39,-37271.25595439303
2004-02-17 06:52:39,-37623.36024572206
2004-02-17 07:02:39,-40036.39331908991
2004-02-17 07:12:39,-41879.44176125011
2004-02-17 07:22:39,-41662.28143612289
2004-02-17 07:32:39,-40106.307327204675
2004-02-17 07:42:39,-38223.75192354883
2004-02-17 07:52:39,-37837.72974249121
2004-02-17 08:02:39,-37887.42914032619
2004-02-17 08:12:39,-38888.88061771458
2004-02-17 08:22:39,-38679.64759123221
2004-02-17 08:32:39,-39013.17483377969
2004-02-17 08:42:39,-37771.48943887112
2004-02-17 08:52:39,-38524.43928121184
2004-02-17 09:02:39,-38195.47188234828
2004-02-17 09:12:39,-37705.97248714474
2004-02-17 09:22:39,-37894.76831669634
2004-02-17 09:32:39,-37400.386812755314
2004-02-17 09:42:39,-37947.321454753765
2004-02-17 09:52:39,-37741.980218652105
2004-02-17 10:02:39,-38039.75346487523
2004-02-17 10:12:39,-37515.064458354114
2004-02-17 10:22:39,-36733.39310404274
2004-02-17 10:32:39,-36794.26709101551
2004-02-17 10:42:39,-37770.37925669309
2004-02-17 10:52:39,-38894.85090156266
2004-02-17 11:02:39,-38991.718461419
2004-02-17 11:12:39,-38981.57544167139
2004-02-17 11:22:39,-37758.565746808774
2004-02-17 11:32:39,-36882.65521688299
2004-02-17 11:42:39,-36740.028978010916
2004-02-17 11:52:39,-37832.54386694088
2004-02-17 12:02:39,-37950.516597413676
2004-02-17 12:12:39,-37993.68697100005
2004-02-17 12:22:39,-37709.042890063014
2004-02-17 12:32:39,-37975.10865238535
2004-02-17 12:42:39,-38136.996898336045
2004-02-17 12:52:39,-38365.51924404771
2004-02-17 13:02:39,-38192.72951196149
2004-02-17 13:12:39,-37728.375544382674
2004-02-17 13:22:39,-38391.36544047789
2004-02-17 13:32:39,-37850.90194550047
2004-02-17 13:42:39,-37864.98563692036
2004-02-17 13:52:39,-37805.9276485225
2004-02-17 14:02:39,-37759.944364093375
2004-02-17 14:12:39,-37927.681063262244
2004-02-17 14:22:39,-37466.11589352457
2004-02-17 14:32:39,-38514.39785519065
2004-02-17 14:42:39,-39331.991279881535
2004-02-17 14:52:39,-39319.71506366533
2004-02-17 15:02:39,-38592.88603074981
2004-02-17 15:12:39,-38450.407673266964
2004-02-17 15:22:39,-38254.587249413125
2004-02-17 15:32:39,-38074.91310898538
2004-02-17 15:42:39,-38035.6486712572
2004-02-17 15:52:39,-38769.60052938768
2004-02-17 16:02:39,-38868.43719393622
2004-02-17 16:12:39,-38289.409458268055
2004-02-17 16:22:39,-37684.92466201228
2004-02-17 16:32:39,-38065.79175473469
2004-02-17 16:42:39,-38245.99643539044
2004-02-17 16:52:39,-38592.904494844806
2004-02-17 17:02:39,-40388.23422672175
2004-02-17 17:12:39,-40203.51838756933
2004-02-17 17:22:39,-39694.023100924765
2004-02-17 17:32:39,-37786.4591125771
2004-02-17 17:42:39,-38174.38598523057
2004-02-17 17:52:39,-38101.78450531733
2004-02-17 18:02:39,-39567.94998844796
2004-02-17 18:12:39,-40151.8707005848
2004-02-17 18:22:39,-40082.47057160611
2004-02-17 18:32:39,-39649.75565847305
2004-02-17 18:42:39,-38589.768042443015
2004-02-17 18:52:39,-38542.50538348033
2004-02-17 19:02:39,-38280.9223670404
2004-02-17 19:12:39,-39190.49192506974
2004-02-17 19:22:39,-39311.91806828055
2004-02-17 19:32:39,-40984.31742943427
2004-02-17 19:42:39,-40551.97558472056
2004-02-17 19:52:39,-41416.964713014364
2004-02-17 20:02:39,-40222.17422400426
2004-02-17 20:12:39,-40005.87057371802
2004-02-17 20:22:39,-38933.087108191605
2004-02-17 20:32:39,-38700.4398346132
2004-02-17 20:42:39,-38749.2022473419
2004-02-17 20:52:39,-39677.13472002141
2004-02-17 21:02:39,-40477.04721551123
2004-02-17 21:12:39,-40224.338946091484
2004-02-17 21:22:39,-39692.05309459505
2004-02-17 21:32:39,-39755.16943948944
2004-02-17 21:42:39,-41191.312766520765
2004-02-17 21:52:39,-41344.621322808416
2004-02-17 22:02:39,-40496.48529798548
2004-02-17 22:12:39,-38621.716281464345
2004-02-17 22:22:39,-39086.97591211873
2004-02-17 22:32:39,-39711.95392273741
2004-02-17 22:42:39,-40276.83563212207
2004-02-17 22:52:39,-39393.30227486928
2004-02-17 23:02:39,-38886.13407893972
2004-02-17 23:12:39,-39748.52041798143
2004-02-17 23:22:39,-39982.90964889915
2004-02-17 23:32:39,-40753.985038340514
2004-02-17 23:42:39,-40078.10014015417
2004-02-17 23:52:39,-39992.5741301354
2004-02-18 00:02:39,-39809.74292701785
2004-02-18 00:12:39,-39055.259364824014
2004-02-18 00:22:39,-38779.068307635265
2004-02-18 00:32:39,-39157.94016083059
2004-02-18 00:42:39,-40280.73502785575
2004-02-18 00:52:39,-40414.534160867865
2004-02-18 01:02:39,-39527.18663516206
2004-02-18 01:12:39,-38937.37134546193
2004-02-18 01:22:39,-39484.178947036824
2004-02-18 01:32:39,-39643.23876993017
2004-02-18 01:42:39,-40400.02000061324
2004-02-18 01:52:39,-40417.07014360784
2004-02-18 02:02:39,-40792.04296229002
2004-02-18 02:12:39,-40507.099533873174
2004-02-18 02:22:39,-39655.93001590864
2004-02-18 02:32:39,-39822.1468729896
2004-02-18 02:42:39,-39540.220910214215
2004-02-18 02:52:39,-39562.102624777355
2004-02-18 03:02:39,-40121.343557496926
2004-02-18 03:12:39,-40845.839826555166
2004-02-18 03:22:39,-41561.961378221524
2004-02-18 03:32:39,-41534.973916925745
2004-02-18 03:42:39,-41281.94984240188
2004-02-18 03:52:39,-40742.96744735249
2004-02-18 04:02:39,-40961.992768441756
2004-02-18 04:12:39,-41243.38486491868
2004-02-18 04:22:39,-41772.54156629001
2004-02-18 04:32:39,-40891.61655580622
2004-02-18 04:42:39,-40610.99123270871
2004-02-18 04:52:39,-39706.677580733754
2004-02-18 05:02:39,-40382.27599659076
2004-02-18 05:12:39,-41022.2349201851
2004-02-18 05:22:39,-41362.09963877911
2004-02-18 05:32:39,-41063.077549626636
2004-02-18 05:42:39,-40788.55381321146
2004-02-18 05:52:39,-40757.15554132994
2004-02-18 06:02:39,-42051.36963069543
2004-02-18 06:12:39,-41640.939468892975
2004-02-18 06:22:39,-41641.085998856084
2004-02-18 06:32:39,-40524.48971369091
2004-02-18 06:42:39,-40779.27543882938
2004-02-18 06:52:39,-41469.869001408355
2004-02-18 07:02:39,-41544.364200806536
2004-02-18 07:12:39,-41442.53361473057
2004-02-18 07:22:39,-41444.05403592356
2004-02-18 07:32:39,-41603.720873385
2004-02-18 07:42:39,-41378.10970057172
2004-02-18 07:52:39,-41590.71292197563
2004-02-18 08:02:39,-42582.58169639703
2004-02-18 08:12:39,-41846.28640763861
2004-02-18 08:22:39,-41439.24462966192
2004-02-18 08:32:39,-40872.822355915734
2004-02-18 08:42:39,-41996.05634722072
2004-02-18 08:52:39,-42302.228644809366
2004-02-18 09:02:39,-41998.1281284482
2004-02-18 09:12:39,-41654.268343071264
2004-02-18 09:22:39,-41447.621144502926
2004-02-18 09:32:39,-41943.93565485679
2004-02-18 09:42:39,-42764.20441800032
2004-02-18 09:52:39,-42274.829625512124
2004-02-18 10:02:39,-42313.95712645259
2004-02-18 10:12:39,-40750.49568379948
2004-02-18 10:22:39,-41353.81707211522
2004-02-18 10:32:39,-42116.33116515493
2004-02-18 10:42:39,-42536.089660615806
2004-02-18 10:52:39,-42822.70638329324
2004-02-18 11:02:39,-42710.12559860466
2004-02-18 11:12:39,-42803.81252330157
2004-02-18 11:22:39,-44406.85225193898
2004-02-18 11:32:39,-44515.43761869127
2004-02-18 11:42:39,-45202.516296679416
2004-02-18 11:52:39,-45331.547993309905
2004-02-18 12:02:39,-45370.15158091007
2004-02-18 12:12:39,-45548.94744514655
2004-02-18 12:22:39,-45148.67062852681
2004-02-18 12:32:39,-45538.83207720472
2004-02-18 12:42:39,-46031.89322267366
2004-02-18 12:52:39,-46479.90265708658
2004-02-18 13:02:39,-46315.04070270983
2004-02-18 13:12:39,-45848.63637299423
2004-02-18 13:22:39,-45996.06400413877
2004-02-18 13:32:39,-47009.92064006918
2004-02-18 13:42:39,-47108.59121249522
2004-02-18 13:52:39,-48541.20992100803
2004-02-18 14:02:39,-47705.496144980076
2004-02-18 14:12:39,-49589.04314760951
2004-02-18 14:22:39,-48485.91144958971
2004-02-18 14:32:39,-48384.650013640945
2004-02-18 14:42:39,-48730.55408331077
2004-02-18 14:52:39,-50505.342077115616
2004-02-18 15:02:39,-51084.94894242599
2004-02-18 15:12:39,-51914.10254620164
2004-02-18 15:22:39,-52222.79393599382
2004-02-18 15:32:39,-52183.75154173362
2004-02-18 15:42:39,-52535.33969245775
2004-02-18 15:52:39,-52554.04312725998
2004-02-18 16:02:39,-53827.00663030478
2004-02-18 16:12:39,-54359.30508744003
2004-02-18 16:22:39,-55031.948015606846
2004-02-18 16:32:39,-56210.501295697984
2004-02-18 16:42:39,-56481.04405223021
2004-02-18 16:52:39,-56911.89565958269
2004-02-18 17:02:39,-57792.26712167321
2004-02-18 17:12:39,-58370.51694510638
2004-02-18 17:22:39,-59925.02470295078
2004-02-18 17:32:39,-59370.669672937984
2004-02-18 17:42:39,-58689.0027013531
2004-02-18 17:52:39,-57891.94662277113
2004-02-18 18:02:39,-60502.24512996868
2004-02-18 18:12:39,-60952.393182817315
2004-02-18 18:22:39,-61742.004039621155
2004-02-18 18:32:39,-62195.79115528846
2004-02-18 18:42:39,-64649.33339205134
2004-02-18 18:52:39,-66474.34379091684
2004-02-18 19:02:39,-66622.00723535198
2004-02-18 19:12:39,-66771.02615966894
2004-02-18 19:22:39,-67787.96130160693
2004-02-18 19:32:39,-71173.29921263854
2004-02-18 19:42:39,-74201.2997829995
2004-02-18 19:52:39,-77260.46527581556
2004-02-18 20:02:39,-76800.73764249981
2004-02-18 20:12:39,-77249.17278509912
2004-02-18 20:22:39,-77754.31115128032
2004-02-18 20:32:39,-78690.35447157336
2004-02-18 20:42:39,-79593.54793254563
2004-02-18 20:52:39,-81175.54389135865
2004-02-18 21:02:39,-79995.79089340585
2004-02-18 21:12:39,-78737.97451647102
2004-02-18 21:22:39,-80302.5395445289
2004-02-18 21:32:39,-82607.16622792806
2004-02-18 21:42:39,-84601.24902918102
2004-02-18 21:52:39,-86332.03998461427
2004-02-18 22:02:39,-86460.51890451464
2004-02-18 22:12:39,-88959.77346621598
2004-02-18 22:22:39,-92839.17184393687
2004-02-18 22:32:39,-92065.03636883464
2004-02-18 22:42:39,-91120.95798084464
2004-02-18 22:52:39,-91453.62412559717
2004-02-18 23:02:39,-94208.03721558594
2004-02-18 23:12:39,-97088.68830808387
2004-02-18 23:22:39,-97834.7632489161
2004-02-18 23:32:39,-98796.47149062122
2004-02-18 23:42:39,-101803.50148850214
2004-02-18 23:52:39,-103163.28676808593
2004-02-19 00:02:39,-101135.07544448569
2004-02-19 00:12:39,-97188.0496854378
2004-02-19 00:22:39,-98733.3694999862
2004-02-19 00:32:39,-106248.59787906254
2004-02-19 00:42:39,-111264.71846114038
2004-02-19 00:52:39,-104608.2259885369
2004-02-19 01:02:39,-97971.9890582851
2004-02-19 01:12:39,-86557.63114119072
2004-02-19 01:22:39,-80182.55892822513
2004-02-19 01:32:39,-69766.09190360602
2004-02-19 01:42:39,-71945.0801338068
2004-02-19 01:52:39,-69649.9516865688
2004-02-19 02:02:39,-88592.37161213435
2004-02-19 02:12:39,-115910.75097103782
2004-02-19 02:22:39,-151609.71300319646
2004-02-19 02:32:39,-150605.85551182518
2004-02-19 02:42:39,-129569.27816762279
2004-02-19 02:52:39,-120711.26563001233
2004-02-19 03:02:39,-123876.65208803669
2004-02-19 03:12:39,-135385.51135626304
2004-02-19 03:22:39,-127624.01660585434
2004-02-19 03:32:39,-128086.93799224295
2004-02-19 03:42:39,-153766.6148144048
2004-02-19 03:52:39,-187205.4338640415
2004-02-19 04:02:39,-179426.29351944578
2004-02-19 04:12:39,-136622.12390836634
2004-02-19 04:22:39,-125695.12648361015
2004-02-19 04:32:39,-137131.75351867
2004-02-19 04:42:39,-169523.04407380527
2004-02-19 04:52:39,-178979.35177431602
2004-02-19 05:02:39,-167458.26565583784
2004-02-19 05:12:39,-178316.9649704291
2004-02-19 05:22:39,-174315.52871917258
2004-02-19 05:32:39,-183002.41597582
2004-02-19 05:42:39,-141184.07550228274
2004-02-19 05:52:39,-116089.27389716815
